t,i,x_t,z_it,num_firms,entered
72,6,-0.5878039387233223,1.06284411469156,2,0
72,7,-0.5878039387233223,-1.3462795900697582,2,0
72,8,-0.5878039387233223,0.8975393683718143,2,0
72,9,-0.5878039387233223,1.1714994696573455,2,0
72,10,-0.5878039387233223,2.6428163457959246,2,0
72,11,-0.5878039387233223,1.2125396224020932,2,0
72,12,-0.5878039387233223,-3.105080674581651,2,0
72,13,-0.5878039387233223,-0.8515876840256258,2,0
72,14,-0.5878039387233223,-0.44082230655268206,2,0
72,15,-0.5878039387233223,3.2799530042941325,2,0
72,16,-0.5878039387233223,0.8616679112967728,2,0
72,17,-0.5878039387233223,-3.0436093008677876,2,0
72,18,-0.5878039387233223,0.7446421751080594,2,0
72,19,-0.5878039387233223,1.7972886725318837,2,0
72,20,-0.5878039387233223,0.4836322397357312,2,0
72,21,-0.5878039387233223,3.6902612224625964,2,0
72,22,-0.5878039387233223,-2.0359839124566097,2,0
72,23,-0.5878039387233223,3.3317403951001165,2,0
72,24,-0.5878039387233223,4.4200313419318515,2,1
72,25,-0.5878039387233223,0.8403212004449887,2,0
72,26,-0.5878039387233223,3.857583649225346,2,0
72,27,-0.5878039387233223,3.0753367718602274,2,0
72,28,-0.5878039387233223,1.6099612880518042,2,0
72,29,-0.5878039387233223,2.9278664357209685,2,0
72,30,-0.5878039387233223,-0.19656761419931468,2,0
73,1,-0.19226079325172982,-0.5315794953988393,2,0
73,2,-0.19226079325172982,2.8629940236127216,2,0
73,3,-0.19226079325172982,-0.7182481339357489,2,0
73,4,-0.19226079325172982,-2.061387534062489,2,0
73,5,-0.19226079325172982,1.535642887926066,2,0
73,6,-0.19226079325172982,-0.0759583913546295,2,0
73,7,-0.19226079325172982,-2.4795652618756248,2,0
73,8,-0.19226079325172982,-0.07126182303746886,2,0
73,9,-0.19226079325172982,0.2809543192304158,2,0
73,10,-0.19226079325172982,2.376579266579916,2,0
73,11,-0.19226079325172982,1.08382297451011,2,0
73,12,-0.19226079325172982,-1.766939913725557,2,0
73,13,-0.19226079325172982,1.6429908896954808,2,0
73,14,-0.19226079325172982,1.0712308586032397,2,0
73,15,-0.19226079325172982,2.2383195078462568,2,0
73,16,-0.19226079325172982,-0.24493628432330378,2,0
73,17,-0.19226079325172982,3.8117058592661985,2,1
73,18,-0.19226079325172982,1.4464194336057727,2,0
73,19,-0.19226079325172982,1.2004551294854189,2,0
73,20,-0.19226079325172982,0.7489597132225044,2,0
73,21,-0.19226079325172982,-0.37244970166809416,2,0
73,22,-0.19226079325172982,2.791787430710778,2,0
73,23,-0.19226079325172982,-3.238992221286286,2,0
73,24,-0.19226079325172982,-2.0516583685755254,2,0
73,25,-0.19226079325172982,1.907590466097627,2,0
73,26,-0.19226079325172982,2.08045955607642,2,0
73,27,-0.19226079325172982,-1.7648932846946723,2,0
73,28,-0.19226079325172982,-1.2882604808523055,2,0
73,29,-0.19226079325172982,4.558778184529062,2,1
73,30,-0.19226079325172982,-0.5014284297220566,2,0
74,1,-0.7069913489647703,0.9506341154560233,2,0
74,2,-0.7069913489647703,-0.844532600820099,2,0
74,3,-0.7069913489647703,0.4357025911050905,2,0
74,4,-0.7069913489647703,0.463871866769301,2,0
74,5,-0.7069913489647703,-1.655102123396084,2,0
74,6,-0.7069913489647703,-0.057112278622413824,2,0
74,7,-0.7069913489647703,-1.7514275050644124,2,0
74,8,-0.7069913489647703,-0.8786738273080503,2,0
74,9,-0.7069913489647703,0.5361714083940754,2,0
74,10,-0.7069913489647703,0.7571212078476723,2,0
74,11,-0.7069913489647703,0.43759411922229036,2,0
74,12,-0.7069913489647703,-2.2011464186355947,2,0
74,13,-0.7069913489647703,0.005428669731112121,2,0
74,14,-0.7069913489647703,-1.2095271035593613,2,0
74,15,-0.7069913489647703,-0.4450776277682764,2,0
74,16,-0.7069913489647703,-0.9533638864687857,2,0
74,17,-0.7069913489647703,-1.2406304377760546,2,0
74,18,-0.7069913489647703,-1.7844705124836875,2,0
74,19,-0.7069913489647703,-4.888717585177708,2,0
74,20,-0.7069913489647703,1.2743909563825175,2,0
74,21,-0.7069913489647703,1.9621288960362508,2,0
74,22,-0.7069913489647703,2.4021927587830523,2,1
74,23,-0.7069913489647703,0.35940916210523866,2,0
74,24,-0.7069913489647703,-0.7684049355553579,2,0
74,25,-0.7069913489647703,-2.203520589365553,2,0
74,26,-0.7069913489647703,-0.3744538110265522,2,0
74,27,-0.7069913489647703,-0.5035658896271205,2,0
74,28,-0.7069913489647703,0.797166125617383,2,0
74,29,-0.7069913489647703,5.4891969583207905,2,1
74,30,-0.7069913489647703,-0.5270746839808612,2,0
75,1,-1.4857562225486156,-1.4618931513577527,1,0
75,2,-1.4857562225486156,-0.7311562673447588,1,0
75,3,-1.4857562225486156,-0.7376431481243928,1,0
75,4,-1.4857562225486156,-0.12976834402605453,1,0
75,5,-1.4857562225486156,-2.30331742643946,1,0
75,6,-1.4857562225486156,-4.344558953613429,1,0
75,7,-1.4857562225486156,-2.0321362494971535,1,0
75,8,-1.4857562225486156,2.138309908510576,1,0
75,9,-1.4857562225486156,0.00666272219266773,1,0
75,10,-1.4857562225486156,1.8664481234230255,1,0
75,11,-1.4857562225486156,0.36477670622897956,1,0
75,12,-1.4857562225486156,2.927695668065029,1,0
75,13,-1.4857562225486156,-1.7440164117041077,1,0
75,14,-1.4857562225486156,1.6739051486164238,1,0
75,15,-1.4857562225486156,0.42178887869245035,1,0
75,16,-1.4857562225486156,-1.0962843620718818,1,0
75,17,-1.4857562225486156,-0.11902262326703889,1,0
75,18,-1.4857562225486156,-1.2852714085397439,1,0
75,19,-1.4857562225486156,3.06617157695804,1,0
75,20,-1.4857562225486156,0.5752622069400132,1,0
75,21,-1.4857562225486156,2.802752190969365,1,0
75,22,-1.4857562225486156,-0.40133451571454903,1,0
75,23,-1.4857562225486156,-0.5403754780846255,1,0
75,24,-1.4857562225486156,-3.8070587375595815,1,0
75,25,-1.4857562225486156,3.2838241676930586,1,1
75,26,-1.4857562225486156,-0.38203355796812816,1,0
75,27,-1.4857562225486156,-0.039734556347514,1,0
75,28,-1.4857562225486156,-0.46008280623468084,1,0
75,29,-1.4857562225486156,0.4584634482340871,1,0
75,30,-1.4857562225486156,1.896718631707003,1,0
76,1,-0.447425772756065,-0.4480725851943586,2,0
76,2,-0.447425772756065,5.331435119280822,2,1
76,3,-0.447425772756065,0.21112705245000726,2,0
76,4,-0.447425772756065,-0.9661722676974873,2,0
76,5,-0.447425772756065,1.372656685773865,2,0
76,6,-0.447425772756065,-3.0015638325862235,2,0
76,7,-0.447425772756065,-0.5454171514035959,2,0
76,8,-0.447425772756065,0.9351785529640262,2,0
76,9,-0.447425772756065,-3.1289783766139068,2,0
76,10,-0.447425772756065,-1.5841880158180242,2,0
76,11,-0.447425772756065,-3.4454756086474267,2,0
76,12,-0.447425772756065,-2.445676332375116,2,0
76,13,-0.447425772756065,2.346458879614638,2,0
76,14,-0.447425772756065,-2.6329720843811644,2,0
76,15,-0.447425772756065,1.4939634151544043,2,0
76,16,-0.447425772756065,-0.19653815981212847,2,0
76,17,-0.447425772756065,-4.038131212666192,2,0
76,18,-0.447425772756065,2.331500509490945,2,0
76,19,-0.447425772756065,-0.1593618742951307,2,0
76,20,-0.447425772756065,3.7260286047819378,2,1
76,21,-0.447425772756065,2.9764761824836286,2,0
76,22,-0.447425772756065,1.6372324409464205,2,0
76,23,-0.447425772756065,-1.9774591120888008,2,0
76,24,-0.447425772756065,2.27619642115254,2,0
76,25,-0.447425772756065,-3.308297367311928,2,0
76,26,-0.447425772756065,0.5457960402151002,2,0
76,27,-0.447425772756065,0.1482491962254555,2,0
76,28,-0.447425772756065,0.36826943071198215,2,0
76,29,-0.447425772756065,-0.7483797670683279,2,0
76,30,-0.447425772756065,0.6043182211169875,2,0
77,1,-2.0202361405133717,2.354594595558465,1,0
77,2,-2.0202361405133717,-2.5057686544238775,1,0
77,3,-2.0202361405133717,-1.6447662910285896,1,0
77,4,-2.0202361405133717,-0.07276515597637946,1,0
77,5,-2.0202361405133717,0.08023892624971134,1,0
77,6,-2.0202361405133717,2.5410149125822867,1,0
77,7,-2.0202361405133717,-1.352681597229434,1,0
77,8,-2.0202361405133717,1.5655682246331084,1,0
77,9,-2.0202361405133717,-1.8347831857705144,1,0
77,10,-2.0202361405133717,-2.388156838131016,1,0
77,11,-2.0202361405133717,0.06284297854051478,1,0
77,12,-2.0202361405133717,0.820696033369839,1,0
77,13,-2.0202361405133717,1.7584839075822425,1,0
77,14,-2.0202361405133717,0.44287930097165173,1,0
77,15,-2.0202361405133717,0.45525482858288074,1,0
77,16,-2.0202361405133717,-0.8608191582879885,1,0
77,17,-2.0202361405133717,-1.4396842691687917,1,0
77,18,-2.0202361405133717,1.4194719642381506,1,0
77,19,-2.0202361405133717,-1.1875761334358237,1,0
77,20,-2.0202361405133717,2.2714002341942425,1,0
77,21,-2.0202361405133717,1.6160801801957405,1,0
77,22,-2.0202361405133717,0.49691487976108323,1,0
77,23,-2.0202361405133717,2.3693128926830074,1,0
77,24,-2.0202361405133717,-2.717404894826428,1,0
77,25,-2.0202361405133717,4.571150418034141,1,1
77,26,-2.0202361405133717,-0.0736189682882643,1,0
77,27,-2.0202361405133717,-0.8436203648222532,1,0
77,28,-2.0202361405133717,1.3994609537630605,1,0
77,29,-2.0202361405133717,-1.450746523832386,1,0
77,30,-2.0202361405133717,2.820536667964992,1,0
78,1,-0.4607545341958066,-0.1643796797386659,2,0
78,2,-0.4607545341958066,-1.4472149441572593,2,0
78,3,-0.4607545341958066,1.540768935170727,2,0
78,4,-0.4607545341958066,2.0795359211396245,2,0
78,5,-0.4607545341958066,0.3627698864759428,2,0
78,6,-0.4607545341958066,-0.020046248954237608,2,0
78,7,-0.4607545341958066,-0.7096121074871962,2,0
78,8,-0.4607545341958066,-0.772317967938337,2,0
78,9,-0.4607545341958066,1.817819690525342,2,0
78,10,-0.4607545341958066,-0.06693908735471961,2,0
78,11,-0.4607545341958066,2.6087568281528357,2,1
78,12,-0.4607545341958066,-2.611274250525209,2,0
78,13,-0.4607545341958066,0.727256129370535,2,0
78,14,-0.4607545341958066,-1.0909487072581474,2,0
78,15,-0.4607545341958066,0.414807252233531,2,0
78,16,-0.4607545341958066,-3.700751840865407,2,0
78,17,-0.4607545341958066,1.8592309849605864,2,0
78,18,-0.4607545341958066,3.2928220751643056,2,0
78,19,-0.4607545341958066,2.4437427560216896,2,0
78,20,-0.4607545341958066,2.9183165675934717,2,0
78,21,-0.4607545341958066,-0.2969788907192752,2,0
78,22,-0.4607545341958066,-0.4602950355547956,2,0
78,23,-0.4607545341958066,1.9994025041060302,2,0
78,24,-0.4607545341958066,1.4646624750049475,2,0
78,25,-0.4607545341958066,-5.705252451770385,2,0
78,26,-0.4607545341958066,1.5148233603429693,2,0
78,27,-0.4607545341958066,2.562532297057448,2,1
78,28,-0.4607545341958066,-5.2505227831518875,2,0
78,29,-0.4607545341958066,1.1056365676641886,2,0
78,30,-0.4607545341958066,-1.7215973378732647,2,0
79,1,1.1980039833104863,-1.9908057225425313,3,0
79,2,1.1980039833104863,-0.8893740511239097,3,0
79,3,1.1980039833104863,1.1476672860163148,3,0
79,4,1.1980039833104863,-0.1488538641057968,3,0
79,5,1.1980039833104863,0.37447211557003224,3,0
79,6,1.1980039833104863,-0.730618088390577,3,0
79,7,1.1980039833104863,1.7723176391223399,3,1
79,8,1.1980039833104863,0.5265529221270897,3,0
79,9,1.1980039833104863,-0.13756205557727752,3,0
79,10,1.1980039833104863,-1.980465615266209,3,0
79,11,1.1980039833104863,-2.867016098637658,3,0
79,12,1.1980039833104863,-1.9017036132759264,3,0
79,13,1.1980039833104863,0.3765456514901536,3,0
79,14,1.1980039833104863,0.4133254783678999,3,0
79,15,1.1980039833104863,-1.2313165115869271,3,0
79,16,1.1980039833104863,-2.169358862250082,3,0
79,17,1.1980039833104863,-2.4550333423219013,3,0
79,18,1.1980039833104863,0.5953311520946272,3,0
79,19,1.1980039833104863,1.9479880734196102,3,1
79,20,1.1980039833104863,-0.9657402769272027,3,0
79,21,1.1980039833104863,0.522680332769591,3,0
79,22,1.1980039833104863,-4.01424957960054,3,0
79,23,1.1980039833104863,2.4131765063460016,3,1
79,24,1.1980039833104863,-1.4946652524356387,3,0
79,25,1.1980039833104863,-2.5669690510003496,3,0
79,26,1.1980039833104863,-0.8021132517489747,3,0
79,27,1.1980039833104863,-2.8525103315909197,3,0
79,28,1.1980039833104863,-1.8182652538814874,3,0
79,29,1.1980039833104863,-0.4568810531327789,3,0
79,30,1.1980039833104863,-1.5935974942865905,3,0
80,1,2.6909595367677572,0.8049703245639906,5,0
80,2,2.6909595367677572,-0.774305776130134,5,0
80,3,2.6909595367677572,-1.4516839395191117,5,0
80,4,2.6909595367677572,-2.2207688367920713,5,0
80,5,2.6909595367677572,-0.5200175518780803,5,0
80,6,2.6909595367677572,-0.5401671265248162,5,0
80,7,2.6909595367677572,-1.5060930706651565,5,0
80,8,2.6909595367677572,-1.4783669471362044,5,0
80,9,2.6909595367677572,2.1168422814071413,5,1
80,10,2.6909595367677572,0.8517694439808812,5,1
80,11,2.6909595367677572,-1.4402946396743015,5,0
80,12,2.6909595367677572,-1.490242424401518,5,0
80,13,2.6909595367677572,-0.9828178143526751,5,0
80,14,2.6909595367677572,2.7988714618710113,5,1
80,15,2.6909595367677572,0.5603316651363097,5,0
80,16,2.6909595367677572,-1.1643472249920928,5,0
80,17,2.6909595367677572,2.2460270521384493,5,1
80,18,2.6909595367677572,0.6894107972645028,5,0
80,19,2.6909595367677572,-2.888836523812041,5,0
80,20,2.6909595367677572,-1.334675018448965,5,0
80,21,2.6909595367677572,-0.0915207746170229,5,0
80,22,2.6909595367677572,-0.4303130433608116,5,0
80,23,2.6909595367677572,0.4176295892299095,5,0
80,24,2.6909595367677572,0.5938107394052092,5,0
80,25,2.6909595367677572,-1.908550681855607,5,0
80,26,2.6909595367677572,0.09467210734659497,5,0
80,27,2.6909595367677572,-0.4704103533475114,5,0
80,28,2.6909595367677572,-1.2373460445745499,5,0
80,29,2.6909595367677572,-0.30080262634312716,5,0
80,30,2.6909595367677572,3.101062717034941,5,1
81,1,-0.37060983117824586,0.06823444039018606,2,0
81,2,-0.37060983117824586,-2.790635734331766,2,0
81,3,-0.37060983117824586,-0.1343268668616903,2,0
81,4,-0.37060983117824586,2.039684806749669,2,1
81,5,-0.37060983117824586,2.5034351540192437,2,1
81,6,-0.37060983117824586,-0.8485923936635913,2,0
81,7,-0.37060983117824586,-1.0743408874367666,2,0
81,8,-0.37060983117824586,-4.874049115366939,2,0
81,9,-0.37060983117824586,-3.2405672644623507,2,0
81,10,-0.37060983117824586,-1.4677845603580317,2,0
81,11,-0.37060983117824586,-1.9656123526583573,2,0
81,12,-0.37060983117824586,-0.19684389730536597,2,0
81,13,-0.37060983117824586,-0.231622615436111,2,0
81,14,-0.37060983117824586,-0.5196137754270288,2,0
81,15,-0.37060983117824586,-0.32844367943843034,2,0
81,16,-0.37060983117824586,-1.689525391809049,2,0
81,17,-0.37060983117824586,0.2024288914204236,2,0
81,18,-0.37060983117824586,-4.3978864780998945,2,0
81,19,-0.37060983117824586,-0.37965235219602683,2,0
81,20,-0.37060983117824586,-0.9196547810794127,2,0
81,21,-0.37060983117824586,-0.8139914688591419,2,0
81,22,-0.37060983117824586,-2.993943063070827,2,0
81,23,-0.37060983117824586,0.843426350262288,2,0
81,24,-0.37060983117824586,-0.25744484993843986,2,0
81,25,-0.37060983117824586,0.7816439858673508,2,0
81,26,-0.37060983117824586,-2.5833811341297257,2,0
81,27,-0.37060983117824586,-0.9651052947972509,2,0
81,28,-0.37060983117824586,-2.6207145896671142,2,0
81,29,-0.37060983117824586,1.6304988648590917,2,0
81,30,-0.37060983117824586,-2.483624109153479,2,0
82,1,0.0906014375274099,0.23625650616388716,2,0
82,2,0.0906014375274099,0.6985543072618587,2,0
82,3,0.0906014375274099,3.6040115146697844,2,1
82,4,0.0906014375274099,0.24694076833877274,2,0
82,5,0.0906014375274099,0.3798344840866803,2,0
82,6,0.0906014375274099,1.2353859253723316,2,0
82,7,0.0906014375274099,-0.5374122544747417,2,0
82,8,0.0906014375274099,-1.1483636398514563,2,0
82,9,0.0906014375274099,-2.3459687438967594,2,0
82,10,0.0906014375274099,1.3863622533709676,2,0
82,11,0.0906014375274099,-0.8052952279305614,2,0
82,12,0.0906014375274099,1.5413047377252427,2,0
82,13,0.0906014375274099,-1.0142555726425095,2,0
82,14,0.0906014375274099,-0.9755656035586987,2,0
82,15,0.0906014375274099,4.36547362401582,2,1
82,16,0.0906014375274099,3.425803836906013,2,0
82,17,0.0906014375274099,-1.3609388631809383,2,0
82,18,0.0906014375274099,-2.854339734364479,2,0
82,19,0.0906014375274099,2.3672972242374914,2,0
82,20,0.0906014375274099,-0.9205016416454062,2,0
82,21,0.0906014375274099,0.5777301939743461,2,0
82,22,0.0906014375274099,-2.113155690585197,2,0
82,23,0.0906014375274099,1.5418613846283225,2,0
82,24,0.0906014375274099,0.46574513131947065,2,0
82,25,0.0906014375274099,1.2892436601853603,2,0
82,26,0.0906014375274099,3.4554217871914936,2,0
82,27,0.0906014375274099,-0.41439352742797453,2,0
82,28,0.0906014375274099,-1.3745044977969905,2,0
82,29,0.0906014375274099,0.06020887591369378,2,0
82,30,0.0906014375274099,-0.7136697919311364,2,0
83,1,0.7831626381599242,-1.306446820347344,2,0
83,2,0.7831626381599242,-1.948455214128106,2,0
83,3,0.7831626381599242,1.7504893853739105,2,1
83,4,0.7831626381599242,-3.6994477489597966,2,0
83,5,0.7831626381599242,-0.09226789247046824,2,0
83,6,0.7831626381599242,-0.02267244431047381,2,0
83,7,0.7831626381599242,1.1890373474959595,2,0
83,8,0.7831626381599242,-0.2263391117763536,2,0
83,9,0.7831626381599242,1.4464586475315595,2,0
83,10,0.7831626381599242,-2.4847834802124935,2,0
83,11,0.7831626381599242,-0.6770504479398644,2,0
83,12,0.7831626381599242,-1.0643384805299034,2,0
83,13,0.7831626381599242,-1.4698845563465543,2,0
83,14,0.7831626381599242,0.45114637401489277,2,0
83,15,0.7831626381599242,-1.633227313265368,2,0
83,16,0.7831626381599242,-3.449645524466089,2,0
83,17,0.7831626381599242,-1.0009232318183945,2,0
83,18,0.7831626381599242,0.0837110163318799,2,0
83,19,0.7831626381599242,-2.170088248643317,2,0
83,20,0.7831626381599242,-0.31173494833347165,2,0
83,21,0.7831626381599242,1.1111072614072288,2,1
83,22,0.7831626381599242,-0.5188026519451033,2,0
83,23,0.7831626381599242,-2.093225820620024,2,0
83,24,0.7831626381599242,-0.005710308942521716,2,0
83,25,0.7831626381599242,-2.9790639514641795,2,0
83,26,0.7831626381599242,-0.7476137040966836,2,0
83,27,0.7831626381599242,-0.8895323052889041,2,0
83,28,0.7831626381599242,0.3312623591617163,2,0
83,29,0.7831626381599242,0.5081760907535531,2,0
83,30,0.7831626381599242,-0.4608436420288211,2,0
84,1,-0.26384707971330124,-1.1422087569042674,2,0
84,2,-0.26384707971330124,-0.24588024791266525,2,0
84,3,-0.26384707971330124,-0.6954680982488048,2,0
84,4,-0.26384707971330124,1.1465805151726705,2,0
84,5,-0.26384707971330124,3.7052507019254426,2,1
84,6,-0.26384707971330124,-0.16373531250834691,2,0
84,7,-0.26384707971330124,1.3505187904995506,2,0
84,8,-0.26384707971330124,-1.1143911843978895,2,0
84,9,-0.26384707971330124,2.251551845283316,2,0
84,10,-0.26384707971330124,6.462745053906152,2,1
84,11,-0.26384707971330124,2.7516972887625823,2,0
84,12,-0.26384707971330124,0.4511452318194922,2,0
84,13,-0.26384707971330124,-2.7287723429681683,2,0
84,14,-0.26384707971330124,2.8677149029878968,2,0
84,15,-0.26384707971330124,1.9201252333836414,2,0
84,16,-0.26384707971330124,-2.0988706177990237,2,0
84,17,-0.26384707971330124,-1.689714762424084,2,0
84,18,-0.26384707971330124,1.0162856310449664,2,0
84,19,-0.26384707971330124,-1.740407827238533,2,0
84,20,-0.26384707971330124,1.5489501105784993,2,0
84,21,-0.26384707971330124,-0.1959547978712063,2,0
84,22,-0.26384707971330124,-1.4973803638367695,2,0
84,23,-0.26384707971330124,-3.358819267476952,2,0
84,24,-0.26384707971330124,-0.1986576394138345,2,0
84,25,-0.26384707971330124,0.2324081981575245,2,0
84,26,-0.26384707971330124,-3.4237425257989895,2,0
84,27,-0.26384707971330124,-2.8185060536753768,2,0
84,28,-0.26384707971330124,3.139098900403707,2,0
84,29,-0.26384707971330124,0.8400164514057306,2,0
84,30,-0.26384707971330124,-1.2672478306814334,2,0
85,1,-0.8608508720459365,0.42682428730959826,1,0
85,2,-0.8608508720459365,0.4627854424675272,1,0
85,3,-0.8608508720459365,-1.6543668857741884,1,0
85,4,-0.8608508720459365,0.478443027105785,1,0
85,5,-0.8608508720459365,-0.5448377966004151,1,0
85,6,-0.8608508720459365,1.226371908985944,1,1
85,7,-0.8608508720459365,0.7205824486333913,1,0
85,8,-0.8608508720459365,2.5641208111244223,1,0
85,9,-0.8608508720459365,1.2558957939420825,1,0
85,10,-0.8608508720459365,-1.3695509151844656,1,0
85,11,-0.8608508720459365,0.5941984126882545,1,0
85,12,-0.8608508720459365,-6.129491577366479,1,0
85,13,-0.8608508720459365,-0.18402887426215597,1,0
85,14,-0.8608508720459365,-0.36995276699532087,1,0
85,15,-0.8608508720459365,0.4697858220213004,1,0
85,16,-0.8608508720459365,-1.9342324832340407,1,0
85,17,-0.8608508720459365,-0.8440624671808354,1,0
85,18,-0.8608508720459365,-2.912979543591808,1,0
85,19,-0.8608508720459365,-0.5078220873065223,1,0
85,20,-0.8608508720459365,-0.0432277243068893,1,0
85,21,-0.8608508720459365,0.39871051635620064,1,0
85,22,-0.8608508720459365,-1.6190725248978195,1,0
85,23,-0.8608508720459365,-0.14012590072445677,1,0
85,24,-0.8608508720459365,1.0400710326243383,1,0
85,25,-0.8608508720459365,2.416932847969903,1,0
85,26,-0.8608508720459365,-0.07892867367457267,1,0
85,27,-0.8608508720459365,-0.42618912724309366,1,0
85,28,-0.8608508720459365,-0.7419984395689516,1,0
85,29,-0.8608508720459365,-0.24523610029184503,1,0
85,30,-0.8608508720459365,0.07599748980068582,1,0
86,1,-0.811358035335434,1.4927188486482266,1,0
86,2,-0.811358035335434,-3.7286529099510664,1,0
86,3,-0.811358035335434,2.46348751612613,1,1
86,4,-0.811358035335434,1.635408668792662,1,0
86,5,-0.811358035335434,0.00024015529976552608,1,0
86,6,-0.811358035335434,-1.3782900582812738,1,0
86,7,-0.811358035335434,-2.1923864073150887,1,0
86,8,-0.811358035335434,-2.382634104168966,1,0
86,9,-0.811358035335434,2.227036832476618,1,0
86,10,-0.811358035335434,-2.158842036131848,1,0
86,11,-0.811358035335434,1.7566229181396655,1,0
86,12,-0.811358035335434,-0.9049716962644213,1,0
86,13,-0.811358035335434,-2.027950304096792,1,0
86,14,-0.811358035335434,1.3351724143535775,1,0
86,15,-0.811358035335434,-3.0611231695274843,1,0
86,16,-0.811358035335434,-4.362017104948368,1,0
86,17,-0.811358035335434,0.04216607859183403,1,0
86,18,-0.811358035335434,2.172246347287464,1,0
86,19,-0.811358035335434,-2.494406229550181,1,0
86,20,-0.811358035335434,-1.6023574690944884,1,0
86,21,-0.811358035335434,-0.36762211895596747,1,0
86,22,-0.811358035335434,1.3408046777992406,1,0
86,23,-0.811358035335434,-0.7310141937918974,1,0
86,24,-0.811358035335434,0.5360144302902151,1,0
86,25,-0.811358035335434,-0.5373791610852112,1,0
86,26,-0.811358035335434,-1.1209459069047651,1,0
86,27,-0.811358035335434,-0.2556267075789054,1,0
86,28,-0.811358035335434,0.810609698330613,1,0
86,29,-0.811358035335434,2.0191785664361466,1,0
86,30,-0.811358035335434,2.418284762288741,1,0
87,1,-0.2896439579529109,-1.9441341158847303,2,0
87,2,-0.2896439579529109,2.51058719708946,2,0
87,3,-0.2896439579529109,4.056533159213241,2,0
87,4,-0.2896439579529109,1.6784427441540692,2,0
87,5,-0.2896439579529109,-2.1095742719648882,2,0
87,6,-0.2896439579529109,-0.5232861257555104,2,0
87,7,-0.2896439579529109,2.9004836219160754,2,1
87,8,-0.2896439579529109,3.618576543360758,2,1
87,9,-0.2896439579529109,-0.41329334648136656,2,0
87,10,-0.2896439579529109,0.8212743000268135,2,0
87,11,-0.2896439579529109,0.0585555842260333,2,0
87,12,-0.2896439579529109,0.828088981379496,2,0
87,13,-0.2896439579529109,-3.4971832511592456,2,0
87,14,-0.2896439579529109,-2.558212581633804,2,0
87,15,-0.2896439579529109,0.5974014608235253,2,0
87,16,-0.2896439579529109,-0.28040809613018375,2,0
87,17,-0.2896439579529109,-3.557072419319614,2,0
87,18,-0.2896439579529109,-0.48445482250402444,2,0
87,19,-0.2896439579529109,-2.6676561914321124,2,0
87,20,-0.2896439579529109,0.5625183183768685,2,0
87,21,-0.2896439579529109,-0.23855760351387564,2,0
87,22,-0.2896439579529109,-1.754699516670711,2,0
87,23,-0.2896439579529109,-2.8370073259161157,2,0
87,24,-0.2896439579529109,-3.203979802372817,2,0
87,25,-0.2896439579529109,-3.415085463698362,2,0
87,26,-0.2896439579529109,1.1176314355918118,2,0
87,27,-0.2896439579529109,-3.5489874740565264,2,0
87,28,-0.2896439579529109,-1.3115537606696435,2,0
87,29,-0.2896439579529109,-0.5684175378550177,2,0
87,30,-0.2896439579529109,0.829337200872178,2,0
88,1,1.1281844384635518,-0.3207489877855147,3,0
88,2,1.1281844384635518,-0.1970134656430229,3,0
88,3,1.1281844384635518,1.4844412268277,3,0
88,4,1.1281844384635518,1.5305633537433865,3,0
88,5,1.1281844384635518,1.8525511508372439,3,0
88,6,1.1281844384635518,0.9508402955310163,3,0
88,7,1.1281844384635518,0.47833340167304095,3,0
88,8,1.1281844384635518,-3.4527806944443395,3,0
88,9,1.1281844384635518,-1.1395508700484072,3,0
88,10,1.1281844384635518,0.1354270115363,3,0
88,11,1.1281844384635518,-0.24906353295086428,3,0
88,12,1.1281844384635518,1.145331093024161,3,0
88,13,1.1281844384635518,1.8276357886688246,3,0
88,14,1.1281844384635518,-0.08228781998130244,3,0
88,15,1.1281844384635518,-3.8771449925252424,3,0
88,16,1.1281844384635518,0.8723764245411287,3,0
88,17,1.1281844384635518,-2.7570038372311387,3,0
88,18,1.1281844384635518,-0.3067470987774057,3,0
88,19,1.1281844384635518,2.609337193793312,3,1
88,20,1.1281844384635518,-2.140363773646043,3,0
88,21,1.1281844384635518,2.8528005108008543,3,0
88,22,1.1281844384635518,-3.3206631156615143,3,0
88,23,1.1281844384635518,-2.2446474440982946,3,0
88,24,1.1281844384635518,-0.15011593676235424,3,0
88,25,1.1281844384635518,-0.7527488957544706,3,0
88,26,1.1281844384635518,4.006683720352389,3,1
88,27,1.1281844384635518,-1.2017036801125036,3,0
88,28,1.1281844384635518,-1.6079245320527449,3,0
88,29,1.1281844384635518,1.6820869919169474,3,1
88,30,1.1281844384635518,1.0421582265806604,3,0
89,1,2.0421822357110067,0.9371938574214164,5,0
89,2,2.0421822357110067,0.21777660879251315,5,0
89,3,2.0421822357110067,0.05445288818402278,5,0
89,4,2.0421822357110067,-1.1573356862816044,5,0
89,5,2.0421822357110067,1.0942719341607743,5,0
89,6,2.0421822357110067,1.4165509339281503,5,0
89,7,2.0421822357110067,-4.525739594422138,5,0
89,8,2.0421822357110067,3.2301378136898906,5,1
89,9,2.0421822357110067,1.3138577572147618,5,0
89,10,2.0421822357110067,-2.580712236944039,5,0
89,11,2.0421822357110067,-1.0261743593055797,5,0
89,12,2.0421822357110067,-2.785536216844967,5,0
89,13,2.0421822357110067,-1.3663610664997319,5,0
89,14,2.0421822357110067,1.6783129191175568,5,0
89,15,2.0421822357110067,2.3690080703564917,5,1
